  code      ,rgb             ,hex    ,name
  P 140-6 U ,"rgb(83,144,98)  ",#539062,    
  P 140-7 U ,"rgb(71,135,89)  ",#478759,    
  P 140-8 U ,"rgb(65,127,80)  ",#417F50,    
  P 140-9 U ,"rgb(182,205,177)",#B6CDB1,    
  P 140-10 U,"rgb(156,187,153)",#9CBB99,    
  P 140-11 U,"rgb(138,175,136)",#8AAF88,    
  P 140-12 U,"rgb(110,158,120)",#6E9E78,    
  P 140-13 U,"rgb(95,145,105) ",#5F9169,    
  P 140-14 U,"rgb(82,134,94)  ",#52865E,    
  P 140-15 U,"rgb(74,127,85)  ",#4A7F55,    
  P 140-16 U,"rgb(68,120,79)  ",#44784F,    
  P 141-1 U ,"rgb(173,196,166)",#ADC4A6,    
  P 141-2 U ,"rgb(151,180,145)",#97B491,    
  P 141-3 U ,"rgb(133,166,129)",#85A681,    
  P 141-4 U ,"rgb(110,150,114)",#6E9672,    
  P 141-5 U ,"rgb(95,139,103) ",#5F8B67,    
  P 141-6 U ,"rgb(84,128,93)  ",#54805D,    
  P 141-7 U ,"rgb(75,119,83)  ",#4B7753,    
  P 141-8 U ,"rgb(70,112,76)  ",#46704C,    
  P 141-9 U ,"rgb(223,233,220)",#DFE9DC,    
  P 141-10 U,"rgb(185,205,183)",#B9CDB7,    
  P 141-11 U,"rgb(153,180,150)",#99B496,    
  P 141-12 U,"rgb(134,163,129)",#86A381,    
  P 141-13 U,"rgb(107,145,111)",#6B916F,    
  P 141-14 U,"rgb(87,128,95)  ",#57805F,    
  P 141-15 U,"rgb(74,115,83)  ",#4A7353,    
  P 141-16 U,"rgb(69,104,74)  ",#45684A,    
  P 142-1 U ,"rgb(212,232,206)",#D4E8CE,    
  P 142-2 U ,"rgb(186,216,174)",#BAD8AE,    
  P 142-3 U ,"rgb(160,203,151)",#A0CB97,    
  P 142-4 U ,"rgb(137,192,132)",#89C084,    
  P 142-5 U ,"rgb(102,175,116)",#66AF74,    
  P 142-6 U ,"rgb(84,165,102) ",#54A566,    
  P 142-7 U ,"rgb(62,156,93)  ",#3E9C5D,    
  P 142-8 U ,"rgb(49,151,86)  ",#319756,    
  P 142-9 U ,"rgb(166,200,160)",#A6C8A0,    
  P 142-10 U,"rgb(149,190,144)",#95BE90,    
  P 142-11 U,"rgb(128,179,127)",#80B37F,    
  P 142-12 U,"rgb(102,165,114)",#66A572,    
  P 142-13 U,"rgb(85,154,103) ",#559A67,    
  P 142-14 U,"rgb(72,146,94)  ",#48925E,    
  P 142-15 U,"rgb(61,140,86)  ",#3D8C56,    
  P 142-16 U,"rgb(54,135,82)  ",#368752,    
  P 143-1 U ,"rgb(165,195,157)",#A5C39D,    
  P 143-2 U ,"rgb(149,183,137)",#95B789,    
  P 143-3 U ,"rgb(130,172,125)",#82AC7D,    
  P 143-4 U ,"rgb(107,158,114)",#6B9E72,    
  P 143-5 U ,"rgb(92,148,103) ",#5C9467,    
  P 143-6 U ,"rgb(82,142,95)  ",#528E5F,    
  P 143-7 U ,"rgb(72,135,87)  ",#488757,    
  P 143-8 U ,"rgb(64,127,82)  ",#407F52,    
  P 143-9 U ,"rgb(202,219,199)",#CADBC7,    
  P 143-10 U,"rgb(175,199,166)",#AFC7A6,    
  P 143-11 U,"rgb(152,182,145)",#98B691,    
  P 143-12 U,"rgb(128,165,123)",#80A57B,    
  P 143-13 U,"rgb(101,148,107)",#65946B,    
  P 143-14 U,"rgb(86,135,94)  ",#56875E,    
  P 143-15 U,"rgb(75,125,86)  ",#4B7D56,    
  P 143-16 U,"rgb(66,120,79)  ",#42784F,    
  P 144-1 U ,"rgb(159,186,153)",#9FBA99,    
  P 144-2 U ,"rgb(140,170,134)",#8CAA86,    
  P 144-3 U ,"rgb(123,158,119)",#7B9E77,    
  P 144-4 U ,"rgb(104,144,107)",#68906B,    
  P 144-5 U ,"rgb(88,132,97)  ",#588461,    
  P 144-6 U ,"rgb(77,122,87)  ",#4D7A57,    
  P 144-7 U ,"rgb(72,115,81)  ",#487351,    
  P 144-8 U ,"rgb(66,106,75)  ",#426A4B,    
  P 144-9 U ,"rgb(136,165,131)",#88A583,    
  P 144-10 U,"rgb(124,154,118)",#7C9A76,    
  P 144-11 U,"rgb(111,144,109)",#6F906D,    
  P 144-12 U,"rgb(94,133,100) ",#5E8564,    
  P 144-13 U,"rgb(83,121,91)  ",#53795B,    
  P 144-14 U,"rgb(77,114,84)  ",#4D7254,    
  P 144-15 U,"rgb(71,107,77)  ",#476B4D,    
  P 144-16 U,"rgb(68,99,73)   ",#446349,    
  P 145-1 U ,"rgb(202,224,185)",#CAE0B9,    
  P 145-2 U ,"rgb(180,211,161)",#B4D3A1,    
  P 145-3 U ,"rgb(162,202,143)",#A2CA8F,    
  P 145-4 U ,"rgb(139,192,131)",#8BC083,    
  P 145-5 U ,"rgb(111,178,118)",#6FB276,    
  P 145-6 U ,"rgb(83,165,103) ",#53A567,    
  P 145-7 U ,"rgb(55,156,98)  ",#379C62,    
  P 145-8 U ,"rgb(19,149,94)  ",#13955E,    
  P 145-9 U ,"rgb(183,208,166)",#B7D0A6,    
  P 145-10 U,"rgb(165,197,148)",#A5C594,    
  P 145-11 U,"rgb(148,187,133)",#94BB85,    
  P 145-12 U,"rgb(128,176,121)",#80B079,    
  P 145-13 U,"rgb(104,163,109)",#68A36D,    
  P 145-14 U,"rgb(83,153,98)  ",#539962,    
  P 145-15 U,"rgb(60,142,92)  ",#3C8E5C,    
  P 145-16 U,"rgb(45,137,91)  ",#2D895B,    
  P 146-1 U ,"rgb(155,187,139)",#9BBB8B,    
  P 146-2 U ,"rgb(141,178,131)",#8DB283,    
  P 146-3 U ,"rgb(126,170,123)",#7EAA7B,    
  P 146-4 U ,"rgb(107,158,113)",#6B9E71,    
  P 146-5 U ,"rgb(94,152,106) ",#5E986A,    
  P 146-6 U ,"rgb(83,144,101) ",#539065,    
  P 146-7 U ,"rgb(67,137,98)  ",#438962,    
  P 146-8 U ,"rgb(56,132,94)  ",#38845E,    
  P 146-9 U ,"rgb(161,188,145)",#A1BC91,    
  P 146-10 U,"rgb(145,177,131)",#91B183,    
  P 146-11 U,"rgb(131,166,123)",#83A67B,    
  P 146-12 U,"rgb(114,156,114)",#729C72,    
  P 146-13 U,"rgb(97,144,106) ",#61906A,    
  P 146-14 U,"rgb(82,136,98)  ",#528862,    
  P 146-15 U,"rgb(70,129,95)  ",#46815F,    
  P 146-16 U,"rgb(60,123,92)  ",#3C7B5C,    
  P 147-1 U ,"rgb(154,179,144)",#9AB390,    
  P 147-2 U ,"rgb(138,166,128)",#8AA680,    
  P 147-3 U ,"rgb(120,152,114)",#789872,    
  P 147-4 U ,"rgb(101,139,103)",#658B67,    
  P 147-5 U ,"rgb(84,128,94)  ",#54805E,    
  P 147-6 U ,"rgb(71,117,85)  ",#477555,    
  P 147-7 U ,"rgb(61,109,81)  ",#3D6D51,    
  P 147-8 U ,"rgb(51,101,76)  ",#33654C,    
  P 147-9 U ,"rgb(147,171,139)",#93AB8B,    
  P 147-10 U,"rgb(133,159,124)",#859F7C,    
  P 147-11 U,"rgb(119,147,113)",#779371,    
  P 147-12 U,"rgb(105,137,104)",#698968,    
  P 147-13 U,"rgb(84,121,92)  ",#54795C,    
  P 147-14 U,"rgb(72,109,83)  ",#486D53,    
  P 147-15 U,"rgb(62,100,78)  ",#3E644E,    
  P 147-16 U,"rgb(54,89,71)   ",#365947,    
  P 148-1 U ,"rgb(190,216,172)",#BED8AC,    
  P 148-2 U ,"rgb(173,206,151)",#ADCE97,    
  P 148-3 U ,"rgb(162,200,143)",#A2C88F,    
  P 148-4 U ,"rgb(140,188,124)",#8CBC7C,    
  P 148-5 U ,"rgb(110,174,110)",#6EAE6E,    
  P 148-6 U ,"rgb(85,161,97)  ",#55A161,    
  P 148-7 U ,"rgb(60,152,90)  ",#3C985A,    
  P 148-8 U ,"rgb(33,144,89)  ",#219059,    
  P 148-9 U ,"rgb(172,200,154)",#ACC89A,    
  P 148-10 U,"rgb(155,190,138)",#9BBE8A,    
  P 148-11 U,"rgb(144,183,127)",#90B77F,    
  P 148-12 U,"rgb(126,172,113)",#7EAC71,    
  P 148-13 U,"rgb(97,157,101) ",#619D65,    
  P 148-14 U,"rgb(78,145,92)  ",#4E915C,    
  P 148-15 U,"rgb(60,136,85)  ",#3C8855,    
  P 148-16 U,"rgb(47,131,85)  ",#2F8355,    
  P 149-1 U ,"rgb(162,189,142)",#A2BD8E,    
  P 149-2 U ,"rgb(146,179,129)",#92B381,    
  P 149-3 U ,"rgb(132,169,117)",#84A975,    
  P 149-4 U ,"rgb(119,160,107)",#77A06B,    
  P 149-5 U ,"rgb(90,144,97)  ",#5A9061,    
  P 149-6 U ,"rgb(77,133,89)  ",#4D8559,    
  P 149-7 U ,"rgb(66,128,85)  ",#428055,    
  P 149-8 U ,"rgb(55,122,83)  ",#377A53,    
  P 149-9 U ,"rgb(169,192,154)",#A9C09A,    
  P 149-10 U,"rgb(151,178,135)",#97B287,    
  P 149-11 U,"rgb(135,167,120)",#87A778,    
  P 149-12 U,"rgb(120,154,107)",#789A6B,    
  P 149-13 U,"rgb(92,138,96)  ",#5C8A60,    
  P 149-14 U,"rgb(78,126,87)  ",#4E7E57,    
  P 149-15 U,"rgb(67,119,83)  ",#437753,    
  P 149-16 U,"rgb(57,112,80)  ",#397050,    
  P 150-1 U ,"rgb(167,187,150)",#A7BB96,    
  P 150-2 U ,"rgb(150,174,131)",#96AE83,    
  P 150-3 U ,"rgb(136,162,116)",#88A274,    
  P 150-4 U ,"rgb(120,150,106)",#78966A,    
  P 150-5 U ,"rgb(100,136,94) ",#64885E,    
  P 150-6 U ,"rgb(81,122,85)  ",#517A55,    
  P 150-7 U ,"rgb(68,112,77)  ",#44704D,    
  P 150-8 U ,"rgb(60,103,76)  ",#3C674C,    
  P 150-9 U ,"rgb(161,180,145)",#A1B491,    
  P 150-10 U,"rgb(143,164,126)",#8FA47E,    
  P 150-11 U,"rgb(129,152,114)",#819872,    
  P 150-12 U,"rgb(115,141,103)",#738D67,    
  P 150-13 U,"rgb(94,125,90)  ",#5E7D5A,    
  P 150-14 U,"rgb(76,110,81)  ",#4C6E51,    
  P 150-15 U,"rgb(66,99,75)   ",#42634B,    
  P 150-16 U,"rgb(61,89,73)   ",#3D5949,    
  P 151-1 U ,"rgb(222,236,211)",#DEECD3,    
  P 151-2 U ,"rgb(206,226,188)",#CEE2BC,    
  P 151-3 U ,"rgb(183,211,163)",#B7D3A3,    
  P 151-4 U ,"rgb(166,201,142)",#A6C98E,    
  P 151-5 U ,"rgb(146,190,122)",#92BE7A,    
  P 151-6 U ,"rgb(119,177,106)",#77B16A,    
  P 151-7 U ,"rgb(79,159,96)  ",#4F9F60,    
  P 151-8 U ,"rgb(58,150,93)  ",#3A965D,    
  P 151-9 U ,"rgb(195,214,174)",#C3D6AE,    
  P 151-10 U,"rgb(176,201,155)",#B0C99B,    
  P 151-11 U,"rgb(161,192,137)",#A1C089,    
  P 151-12 U,"rgb(147,181,123)",#93B57B,    
  P 151-13 U,"rgb(131,171,111)",#83AB6F,    
  P 151-14 U,"rgb(102,155,98) ",#669B62,    
  P 151-15 U,"rgb(79,142,90)  ",#4F8E5A,    
  P 151-16 U,"rgb(66,135,87)  ",#428757,    
  P 152-1 U ,"rgb(230,238,225)",#E6EEE1,    
  P 152-2 U ,"rgb(205,222,196)",#CDDEC4,    
  P 152-3 U ,"rgb(177,201,163)",#B1C9A3,    
  P 152-4 U ,"rgb(153,183,138)",#99B78A,    
  P 152-5 U ,"rgb(135,168,117)",#87A875,    
  P 152-6 U ,"rgb(111,153,101)",#6F9965,    
  P 152-7 U ,"rgb(76,133,88)  ",#4C8558,    
  P 152-8 U ,"rgb(54,119,83)  ",#367753,    
  P 152-9 U ,"rgb(219,229,211)",#DBE5D3,    
  P 152-10 U,"rgb(190,208,177)",#BED0B1,    
  P 152-11 U,"rgb(161,186,147)",#A1BA93,    
  P 152-12 U,"rgb(140,170,127)",#8CAA7F,    
  P 152-13 U,"rgb(124,156,105)",#7C9C69,    
  P 152-14 U,"rgb(99,139,94)  ",#638B5E,    
  P 152-15 U,"rgb(75,123,86)  ",#4B7B56,    
  P 152-16 U,"rgb(58,111,81)  ",#3A6F51,    
  P 153-1 U ,"rgb(209,221,200)",#D1DDC8,    
  P 153-2 U ,"rgb(183,200,165)",#B7C8A5,    
  P 153-3 U ,"rgb(160,180,138)",#A0B48A,    
  P 153-4 U ,"rgb(139,163,119)",#8BA377,    
  P 153-5 U ,"rgb(122,149,105)",#7A9569,    
  P 153-6 U ,"rgb(102,135,94) ",#66875E,    
  P 153-7 U ,"rgb(79,118,84)  ",#4F7654,    
  P 153-8 U ,"rgb(66,107,78)  ",#426B4E,    
  P 153-9 U ,"rgb(146,167,129)",#92A781,    
  P 153-10 U,"rgb(134,157,118)",#869D76,    
  P 153-11 U,"rgb(123,147,107)",#7B936B,    
  P 153-12 U,"rgb(114,139,99) ",#728B63,    
  P 153-13 U,"rgb(100,128,92) ",#64805C,    
  P 153-14 U,"rgb(82,114,84)  ",#527254,    
  P 153-15 U,"rgb(72,104,78)  ",#48684E,    
  P 153-16 U,"rgb(65,95,75)   ",#415F4B,    
  P 154-1 U ,"rgb(235,242,220)",#EBF2DC,    
  P 154-2 U ,"rgb(218,232,196)",#DAE8C4,    
  P 154-3 U ,"rgb(199,220,166)",#C7DCA6,    
  P 154-4 U ,"rgb(182,209,145)",#B6D191,    
  P 154-5 U ,"rgb(163,197,122)",#A3C57A,    
  P 154-6 U ,"rgb(142,186,105)",#8EBA69,    
  P 154-7 U ,"rgb(109,170,92) ",#6DAA5C,    
  P 154-8 U ,"rgb(84,158,88)  ",#549E58,    
  P 154-9 U ,"rgb(180,203,149)",#B4CB95,    
  P 154-10 U,"rgb(169,195,135)",#A9C387,    
  P 154-11 U,"rgb(153,185,124)",#99B97C,    
  P 154-12 U,"rgb(145,178,112)",#91B270,    
  P 154-13 U,"rgb(130,169,102)",#82A966,    
  P 154-14 U,"rgb(112,159,93) ",#709F5D,    
  P 154-15 U,"rgb(89,146,87)  ",#599257,    
  P 154-16 U,"rgb(75,139,85)  ",#4B8B55,    
  P 155-1 U ,"rgb(172,193,145)",#ACC191,    
  P 155-2 U ,"rgb(160,184,131)",#A0B883,    
  P 155-3 U ,"rgb(147,174,120)",#93AE78,    
  P 155-4 U ,"rgb(139,167,109)",#8BA76D,    
  P 155-5 U ,"rgb(125,158,98) ",#7D9E62,    
  P 155-6 U ,"rgb(111,148,92) ",#6F945C,    
  P 155-7 U ,"rgb(91,135,86)  ",#5B8756,    
  P 155-8 U ,"rgb(81,129,82)  ",#518152,    
  P 155-9 U ,"rgb(166,186,141)",#A6BA8D,    
  P 155-10 U,"rgb(153,176,128)",#99B080,    
  P 155-11 U,"rgb(140,166,116)",#8CA674,    
  P 155-12 U,"rgb(130,156,105)",#829C69,    
  P 155-13 U,"rgb(117,146,94) ",#75925E,    
  P 155-14 U,"rgb(106,138,88) ",#6A8A58,    
  P 155-15 U,"rgb(88,127,84)  ",#587F54,    
  P 155-16 U,"rgb(74,117,79)  ",#4A754F,    
  P 156-1 U ,"rgb(159,177,135)",#9FB187,    
  P 156-2 U ,"rgb(144,164,122)",#90A47A,    
  P 156-3 U ,"rgb(131,153,111)",#83996F,    
  P 156-4 U ,"rgb(121,144,100)",#799064,    
  P 156-5 U ,"rgb(111,136,91) ",#6F885B,    
  P 156-6 U ,"rgb(98,125,85)  ",#627D55,    
  P 156-7 U ,"rgb(83,114,80)  ",#537250,    
  P 156-8 U ,"rgb(74,105,77)  ",#4A694D,    
  P 156-9 U ,"rgb(172,185,149)",#ACB995,    
  P 156-10 U,"rgb(151,168,130)",#97A882,    
  P 156-11 U,"rgb(134,153,113)",#869971,    
  P 156-12 U,"rgb(122,143,103)",#7A8F67,    
  P 156-13 U,"rgb(108,130,90) ",#6C825A,    
  P 156-14 U,"rgb(95,118,81)  ",#5F7651,    
  P 156-15 U,"rgb(79,105,76)  ",#4F694C,    
  P 156-16 U,"rgb(71,94,73)   ",#475E49,    
  P 157-1 U ,"rgb(236,241,206)",#ECF1CE,    
  P 157-2 U ,"rgb(227,235,181)",#E3EBB5,    
  P 157-3 U ,"rgb(213,226,155)",#D5E29B,    
  P 157-4 U ,"rgb(202,219,137)",#CADB89,    
  P 157-5 U ,"rgb(191,213,123)",#BFD57B,    
  P 157-6 U ,"rgb(173,203,105)",#ADCB69,    
  P 157-7 U ,"rgb(158,194,88) ",#9EC258,    
  P 157-8 U ,"rgb(145,188,82) ",#91BC52,    
  P 157-9 U ,"rgb(214,223,169)",#D6DFA9,    
  P 157-10 U,"rgb(204,215,148)",#CCD794,    
  P 157-11 U,"rgb(192,207,133)",#C0CF85,    
  P 157-12 U,"rgb(181,198,122)",#B5C67A,    
  P 157-13 U,"rgb(170,190,110)",#AABE6E,    
  P 157-14 U,"rgb(155,181,96) ",#9BB560,    
  P 157-15 U,"rgb(143,172,87) ",#8FAC57,    
  P 157-16 U,"rgb(130,164,82) ",#82A452,    
  P 158-1 U ,"rgb(214,223,183)",#D6DFB7,    
  P 158-2 U ,"rgb(199,209,157)",#C7D19D,    
  P 158-3 U ,"rgb(182,196,136)",#B6C488,    
  P 158-4 U ,"rgb(165,183,120)",#A5B778,    
  P 158-5 U ,"rgb(151,171,101)",#97AB65,    
  P 158-6 U ,"rgb(138,161,88) ",#8AA158,    
  P 158-7 U ,"rgb(124,148,77) ",#7C944D,    
  P 158-8 U ,"rgb(112,139,73) ",#708B49,    
  P 158-9 U ,"rgb(221,228,199)",#DDE4C7,    
  P 158-10 U,"rgb(201,211,169)",#C9D3A9,    
  P 158-11 U,"rgb(184,196,143)",#B8C48F,    
  P 158-12 U,"rgb(162,178,122)",#A2B27A,    
  P 158-13 U,"rgb(146,163,102)",#92A366,    
  P 158-14 U,"rgb(128,147,86) ",#809356,    
  P 158-15 U,"rgb(114,135,75) ",#72874B,    
  P 158-16 U,"rgb(101,124,71) ",#657C47,    
  P 159-1 U ,"rgb(215,221,192)",#D7DDC0,    
  P 159-2 U ,"rgb(195,203,161)",#C3CBA1,    
  P 159-3 U ,"rgb(174,185,136)",#AEB988,    
  P 159-4 U ,"rgb(156,169,118)",#9CA976,    
  P 159-5 U ,"rgb(141,156,104)",#8D9C68,    
  P 159-6 U ,"rgb(125,142,92) ",#7D8E5C,    
  P 159-7 U ,"rgb(108,126,81) ",#6C7E51,    
  P 159-8 U ,"rgb(96,114,75)  ",#60724B,    
  P 159-9 U ,"rgb(200,208,175)",#C8D0AF,    
  P 159-10 U,"rgb(179,188,146)",#B3BC92,    
  P 159-11 U,"rgb(158,170,124)",#9EAA7C,    
  P 159-12 U,"rgb(142,156,110)",#8E9C6E,    
  P 159-13 U,"rgb(126,140,96) ",#7E8C60,    
  P 159-14 U,"rgb(111,125,85) ",#6F7D55,    
  P 159-15 U,"rgb(96,111,76)  ",#606F4C,    
  P 159-16 U,"rgb(84,98,72)   ",#546248,    
  P 160-1 U ,"rgb(243,246,224)",#F3F6E0,    
  P 160-2 U ,"rgb(238,241,200)",#EEF1C8,    
  P 160-3 U ,"rgb(227,233,171)",#E3E9AB,    
  P 160-4 U ,"rgb(219,227,148)",#DBE394,    
  P 160-5 U ,"rgb(208,220,127)",#D0DC7F,    
  P 160-6 U ,"rgb(197,212,103)",#C5D467,    
  P 160-7 U ,"rgb(183,203,80) ",#B7CB50,    
  P 160-8 U ,"rgb(167,195,73) ",#A7C349,    
  P 160-9 U ,"rgb(229,232,186)",#E5E8BA,    
  P 160-10 U,"rgb(218,224,164)",#DAE0A4,    
  P 160-11 U,"rgb(207,215,146)",#CFD792,    
  P 160-12 U,"rgb(197,207,129)",#C5CF81,    
  P 160-13 U,"rgb(188,200,111)",#BCC86F,    
  P 160-14 U,"rgb(175,189,92) ",#AFBD5C,    
  P 160-15 U,"rgb(162,179,76) ",#A2B34C,    
  P 160-16 U,"rgb(147,169,70) ",#93A946,    
  P 161-1 U ,"rgb(232,234,202)",#E8EACA,    
  P 161-2 U ,"rgb(220,224,175)",#DCE0AF,    
  P 161-3 U ,"rgb(204,210,150)",#CCD296,    
  P 161-4 U ,"rgb(191,199,131)",#BFC783,    
  P 161-5 U ,"rgb(178,187,113)",#B2BB71,    
  P 161-6 U ,"rgb(163,175,97) ",#A3AF61,    
  P 161-7 U ,"rgb(147,162,82) ",#93A252,    
  P 161-8 U ,"rgb(134,151,75) ",#86974B,    
  P 161-9 U ,"rgb(210,213,164)",#D2D5A4,    
  P 161-10 U,"rgb(196,202,145)",#C4CA91,    
  P 161-11 U,"rgb(184,191,128)",#B8BF80,    
  P 161-12 U,"rgb(171,179,114)",#ABB372,    
  P 161-13 U,"rgb(158,168,101)",#9EA865,    
  P 161-14 U,"rgb(146,155,88) ",#929B58,    
  P 161-15 U,"rgb(133,146,80) ",#859250,    
  P 161-16 U,"rgb(121,135,74) ",#79874A,    
  P 162-1 U ,"rgb(230,232,208)",#E6E8D0,    
  P 162-2 U ,"rgb(210,213,172)",#D2D5AC,    
  P 162-3 U ,"rgb(188,193,141)",#BCC18D,    
  P 162-4 U ,"rgb(171,177,122)",#ABB17A,    
  P 162-5 U ,"rgb(157,164,103)",#9DA467,    
  P 162-6 U ,"rgb(140,150,90) ",#8C965A,    
  P 162-7 U ,"rgb(122,133,76) ",#7A854C,    
  P 162-8 U ,"rgb(107,118,70) ",#6B7646,    
  P 162-9 U ,"rgb(192,196,152)",#C0C498,    
  P 162-10 U,"rgb(175,179,129)",#AFB381,    
  P 162-11 U,"rgb(158,165,113)",#9EA571,    
  P 162-12 U,"rgb(147,154,102)",#939A66,    
  P 162-13 U,"rgb(133,140,88) ",#858C58,    
  P 162-14 U,"rgb(118,126,79) ",#767E4F,    
  P 162-15 U,"rgb(107,115,74) ",#6B734A,    
  P 162-16 U,"rgb(93,101,69)  ",#5D6545,    
  P 163-1 U ,"rgb(244,246,214)",#F4F6D6,    
  P 163-2 U ,"rgb(241,242,192)",#F1F2C0,    
  P 163-3 U ,"rgb(236,237,168)",#ECEDA8,    
  P 163-4 U ,"rgb(229,232,148)",#E5E894,    
  P 163-5 U ,"rgb(224,227,131)",#E0E383,    
  P 163-6 U ,"rgb(217,222,110)",#D9DE6E,    
  P 163-7 U ,"rgb(209,216,86) ",#D1D856,    
  P 163-8 U ,"rgb(197,209,72) ",#C5D148,    
  P 163-9 U ,"rgb(230,230,178)",#E6E6B2,    
  P 163-10 U,"rgb(223,224,161)",#DFE0A1,    
  P 163-11 U,"rgb(219,220,144)",#DBDC90,    
  P 163-12 U,"rgb(208,210,128)",#D0D280,    
  P 163-13 U,"rgb(200,204,117)",#C8CC75,    
  P 163-14 U,"rgb(193,197,101)",#C1C565,    
  P 163-15 U,"rgb(182,187,84) ",#B6BB54,    
  P 163-16 U,"rgb(167,175,72) ",#A7AF48,    
  P 164-1 U ,"rgb(217,219,166)",#D9DBA6,    
  P 164-2 U ,"rgb(210,211,149)",#D2D395,    
  P 164-3 U ,"rgb(201,203,134)",#C9CB86,    
  P 164-4 U ,"rgb(190,193,119)",#BEC177,    
  P 164-5 U ,"rgb(181,185,102)",#B5B966,    
  P 164-6 U ,"rgb(169,174,88) ",#A9AE58,    
  P 164-7 U ,"rgb(157,164,78) ",#9DA44E,    
  P 164-8 U ,"rgb(142,152,72) ",#8E9848,    
  P 164-9 U ,"rgb(222,223,182)",#DEDFB6,    
  P 164-10 U,"rgb(208,209,155)",#D0D19B,    
  P 164-11 U,"rgb(195,196,135)",#C3C487,    
  P 164-12 U,"rgb(182,186,119)",#B6BA77,    
  P 164-13 U,"rgb(169,172,100)",#A9AC64,    
  P 164-14 U,"rgb(156,161,87) ",#9CA157,    
  P 164-15 U,"rgb(142,149,77) ",#8E954D,    
  P 164-16 U,"rgb(130,138,72) ",#828A48,    
  P 165-1 U ,"rgb(199,199,148)",#C7C794,    
  P 165-2 U ,"rgb(188,190,133)",#BCBE85,    
  P 165-3 U ,"rgb(174,177,116)",#AEB174,    
  P 165-4 U ,"rgb(164,167,104)",#A4A768,    
  P 165-5 U ,"rgb(151,156,94) ",#979C5E,    
  P 165-6 U ,"rgb(137,142,81) ",#898E51,    
  P 165-7 U ,"rgb(125,130,75) ",#7D824B,    
  P 165-8 U ,"rgb(115,122,73) ",#737A49,    
  P 165-9 U ,"rgb(199,200,157)",#C7C89D,    
  P 165-10 U,"rgb(186,187,136)",#BABB88,    
  P 165-11 U,"rgb(167,170,117)",#A7AA75,    
  P 165-12 U,"rgb(156,159,103)",#9C9F67,    
  P 165-13 U,"rgb(141,145,91) ",#8D915B,    
  P 165-14 U,"rgb(123,128,79) ",#7B804F,    
  P 165-15 U,"rgb(111,116,74) ",#6F744A,    
  P 165-16 U,"rgb(98,104,69)  ",#626845,    
  P 166-1 U ,"rgb(246,242,176)",#F6F2B0,    
  P 166-2 U ,"rgb(244,239,158)",#F4EF9E,    
  P 166-3 U ,"rgb(241,235,142)",#F1EB8E,    
  P 166-4 U ,"rgb(239,233,127)",#EFE97F,    
  P 166-5 U ,"rgb(236,229,108)",#ECE56C,    
  P 166-6 U ,"rgb(233,226,90) ",#E9E25A,    
  P 166-7 U ,"rgb(229,222,69) ",#E5DE45,    
  P 166-8 U ,"rgb(222,217,58) ",#DED93A,    
  P 166-9 U ,"rgb(231,227,155)",#E7E39B,    
  P 166-10 U,"rgb(227,223,141)",#E3DF8D,    
  P 166-11 U,"rgb(219,215,128)",#DBD780,    
  P 166-12 U,"rgb(217,211,116)",#D9D374,    
  P 166-13 U,"rgb(210,205,101)",#D2CD65,    
  P 166-14 U,"rgb(206,200,86) ",#CEC856,    
  P 166-15 U,"rgb(193,190,73) ",#C1BE49,    
  P 166-16 U,"rgb(186,183,67) ",#BAB743,    
  P 167-1 U ,"rgb(220,217,156)",#DCD99C,    
  P 167-2 U ,"rgb(216,211,141)",#D8D38D,    
  P 167-3 U ,"rgb(208,203,126)",#D0CB7E,    
  P 167-4 U ,"rgb(202,196,114)",#CAC472,    
  P 167-5 U ,"rgb(191,187,102)",#BFBB66,    
  P 167-6 U ,"rgb(181,177,89) ",#B5B159,    
  P 167-7 U ,"rgb(170,167,79) ",#AAA74F,    
  P 167-8 U ,"rgb(161,159,72) ",#A19F48,    
  P 167-9 U ,"rgb(210,206,145)",#D2CE91,    
  P 167-10 U,"rgb(202,198,130)",#CAC682,    
  P 167-11 U,"rgb(194,190,118)",#C2BE76,    
  P 167-12 U,"rgb(184,181,106)",#B8B56A,    
  P 167-13 U,"rgb(176,173,95) ",#B0AD5F,    
  P 167-14 U,"rgb(164,161,85) ",#A4A155,    
  P 167-15 U,"rgb(154,152,76) ",#9A984C,    
  P 167-16 U,"rgb(146,144,73) ",#929049,    
  P 168-1 U ,"rgb(191,188,135)",#BFBC87,    
  P 168-2 U ,"rgb(176,175,119)",#B0AF77,    
  P 168-3 U ,"rgb(165,163,108)",#A5A36C,    
  P 168-4 U ,"rgb(158,156,98) ",#9E9C62,    
  P 168-5 U ,"rgb(148,146,87) ",#949257,    
  P 168-6 U ,"rgb(135,134,78) ",#87864E,    
  P 168-7 U ,"rgb(122,122,73) ",#7A7A49,    
  P 168-8 U ,"rgb(111,112,68) ",#6F7044,    
  P 168-9 U ,"rgb(231,227,198)",#E7E3C6,    
  P 168-10 U,"rgb(203,201,158)",#CBC99E,    
  P 168-11 U,"rgb(184,182,130)",#B8B682,    
  P 168-12 U,"rgb(164,162,109)",#A4A26D,    
  P 168-13 U,"rgb(147,145,91) ",#93915B,    
  P 168-14 U,"rgb(130,128,78) ",#82804E,    
  P 168-15 U,"rgb(112,112,70) ",#707046,    
  P 168-16 U,"rgb(96,96,67)   ",#606043,    
